Volume,Doors,Style
145.0,4.0,SUV
11.0,2.0,Sedan
113.0,4.0,Sedan
136.0,5.0,SUV
137.0,4.0,SUV
101.0,4.0,Sedan
168.0,4.0,SUV
128.0,4.0,SUV
88.0,4.0,Sedan
121.00000000000001,4.0,Sedan
135.0,5.0,Jeep
104.00000000000001,4.0,Jeep
120.0,4.0,Pickup
94.0,4.0,Sedan
132.0,4.0,Pickup
105.0,4.0,SUV
105.0,5.0,SUV
134.0,4.0,SUV
25.0,4.0,SUV
130.0,4.0,Pickup
106.00000000000001,4.0,SUV
136.0,5.0,SUV
114.00000000000001,5.0,SUV
120.0,4.0,Pickup
118.00000000000001,4.0,Sedan
116.99999999999999,4.0,SUV
132.0,4.0,Pickup
72.0,4.0,Jeep
134.0,5.0,SUV
115.0,4.0,Sedan
95.00000000000001,4.0,Jeep
160.0,5.0,Van
134.0,4.0,SUV
103.0,4.0,SUV
100.00000000000001,4.0,Sedan
109.0,4.0,SUV
110.00000000000001,5.0,Sedan
102.00000000000001,4.0,Sedan
34.0,4.0,SUV
11.999999999999998,4.0,Sedan
95.99999999999999,4.0,SUV
53.0,2.0,Jeep
115.0,4.0,Sedan
104.00000000000001,4.0,Sedan
135.0,4.0,SUV
17.0,4.0,SUV
97.00000000000001,4.0,SUV
89.00000000000001,4.0,SUV
14.0,4.0,Sedan
112.00000000000001,4.0,Sedan
103.0,4.0,Sedan
106.00000000000001,4.0,SUV
99.0,4.0,Sedan
121.00000000000001,4.0,SUV
85.00000000000001,2.0,Sedan
131.0,4.0,SUV
106.00000000000001,4.0,Sedan
132.0,4.0,Pickup
144.00000000000003,5.0,SUV
105.0,4.0,SUV
144.00000000000003,5.0,SUV
13.0,4.0,Sedan
100.00000000000001,4.0,Sedan
171.00000000000003,4.0,SUV
95.00000000000001,4.0,Sedan
122.0,4.0,Pickup
123.00000000000001,4.0,SUV
95.99999999999999,4.0,Sedan
300.00000000000006,5.0,Van
105.0,5.0,SUV
165.0,5.0,Van
94.0,4.0,Sedan
132.0,4.0,Pickup
122.0,4.0,Sedan
110.00000000000001,2.0,Sedan
97.00000000000001,4.0,Sedan
100.00000000000001,4.0,Sedan
167.0,5.0,SUV
145.0,4.0,SUV
112.00000000000001,4.0,Sedan
82.0,2.0,Sedan
38.0,4.0,SUV
106.00000000000001,4.0,SUV
196.0,5.0,Van
122.0,4.0,Pickup
106.00000000000001,5.0,SUV
152.0,5.0,SUV
120.0,4.0,Sedan
36.0,4.0,SUV
150.00000000000003,4.0,Van
113.0,4.0,Sedan
101.0,4.0,Sedan
134.0,5.0,SUV
108.00000000000001,4.0,SUV
110.00000000000001,4.0,SUV
167.0,5.0,SUV
122.0,5.0,SUV
122.0,4.0,SUV
99.0,4.0,SUV
168.0,5.0,SUV
88.0,4.0,Sedan
191.99999999999997,5.0,Van
170.0,4.0,SUV
132.0,4.0,Pickup
98.00000000000003,4.0,Pickup
189.99999999999997,5.0,Van
92.0,4.0,SUV
137.0,5.0,SUV
144.00000000000003,4.0,SUV
135.0,4.0,Pickup
99.0,4.0,Sedan
100.00000000000001,4.0,Sedan
121.00000000000001,5.0,SUV
105.0,4.0,Sedan
94.0,4.0,Sedan
140.00000000000003,4.0,SUV
105.0,4.0,Sedan
14.0,4.0,Sedan
134.0,4.0,Pickup
114.00000000000001,4.0,Sedan
97.00000000000001,4.0,Sedan
136.0,4.0,Jeep
107.0,4.0,SUV
110.00000000000001,4.0,Sedan
110.00000000000001,4.0,Sedan
97.00000000000001,4.0,Sedan
111.0,4.0,SUV
155.0,4.0,Sedan
